Date,BTC,Daily_Returns_Percentage,Weekly_Returns_Percentage,DR_Classes,WR_Classes,News
2016-08-28,0.001744344356,0.8002179744190983,-1.2164534290081548,PS,NS,"complex math behind spiraling prescription drug prices/,,,/man confesses killing <NUM> nuns rural mississippi police say/,,,/nuclear weapons debate need/,,,/relaxing rules drones/,,,/self-help guru james altucher owns <NUM> things/,,,/u.s. court rules infringement suit trader joe proceed pirate joe/,,,/charles osgood retiring cbs sunday morning <NUM> years/,,,/snooze economy/,,,/alt-right take clinton speech botched legitimizing/,,,/trump vows crackdown immigrants overstay visas elected"
2016-08-29,0.0017467096359999998,-0.13559707931888454,-2.170723405284491,NS,NS,"breathe tops north american box office/,,,/crackdown for-profit colleges may free students trap taxpayers/,,,/gene wilder huma abedin donald trump monday evening briefing/,,,/one trump biggest lies falling apart naturally blaming media/,,,/reporter recalls one many victims colombia war father/,,,/watching obamas first date feeling little uncomfortable/,,,/john mccain fight political life age donald trump/,,,/neverhillary democrats/,,,/clinton campaign slippery rhetoric trump immigrant plans/,,,/matter trump really crazy"
2016-08-30,0.001736209074,0.6011624246858958,-1.006792890646878,PS,NS,"bolster klm identity charmingly clueless approach humor/,,,/clinton trump campaigns buzzing race … cabinet/,,,/detached sympathetic prosecutor dual response imam killing/,,,/donated blood u.s. tested zika f.d.a says/,,,/epipen case study health system dysfunction/,,,/false reports gunfire lax airport prompt panic evacuations/,,,/gawking anthony weiner reveals something ugly us/,,,/gut house baton rouge <NUM> steps/,,,/helpless prevent cancer actually quite bit control/,,,/hillary clinton denounces alt-right alt-right thrilled"
2016-08-31,0.0017481906229999998,-0.6900982824836888,-1.0382154814163016,NS,NS,"airbag propellant bound takata factory detonates en route/,,,/chinese women head overseas freeze eggs/,,,/creepy clown sightings south carolina cause frenzy/,,,/democrats step pursuit house republicans left limping donald trump/,,,/donald trump dilma rousseff cuba wednesday evening briefing/,,,/japan <NUM> million gamble fukushima underground ice wall/,,,/judge aaron persky fire sentencing stanford rape case/,,,/killing terrorist leaders make difference scholars doubtful/,,,/la guardia overhauled check-in line starts highway/,,,/light sentence brock turner stanford rape case draws outrage"
2016-09-01,0.001749322138,-0.06472492101912053,-0.7909210604802439,NS,NS,"afghanistan farm belt women lead unions find new status/,,,/baton rouge flooding learning lessons new orleans/,,,/best tv shows movies new netflix hulu september/,,,/cheaper airbag takata road deadly crisis/,,,/court throws 655.5 million terrorism verdict palestinian groups/,,,/dilma rousseff ousted brazil president impeachment vote/,,,/donald trump gambles immigration sends conflicting signals/,,,/donald trump tries jarring new style diplomatic/,,,/dr. joy browne long-running psychologist airwaves dies <NUM>/,,,/fact-checking apple claims e.u tax ruling"
2016-09-02,0.001741909917,0.42371961338545816,-0.7174578451486582,PS,NS,"<NUM> myths unions/,,,/anthony weiner always something say goes silent/,,,/anthony weiner confirms child welfare agency investigating/,,,/behind china anbang empty offices obscure names/,,,/bernie sanders campaign past reveals willingness play hardball/,,,/bride groom kittens death part/,,,/california today airbnb hometown success villain/,,,/california today yes still counting presidential primary votes/,,,/christie flat lied george washington bridge case aide said/,,,/cornell university welcomes 12-year-old college freshman"
2016-09-03,0.001674918993,3.8458317130070157,4.748395324239837,PL,PL,"hillary clinton donald trump mother teresa friday evening briefing/,,,/lions nairobi national park escaping suburbs/,,,/paul lepage governor maine says quitting/,,,/taco trucks every corner trump supporter anti-immigration warning/,,,/indiana gov mike pence release tax returns next week/,,,/71,000 tiny house delivered doorstep/,,,/photo officer comforting baby went viral story/,,,/election forecasters try bring order chaotic political year/,,,/hermine pounds florida churns north carolinas/,,,/record-tying oklahoma earthquake felt far away arizona"
2016-09-04,0.001642652996,1.926421345441156,5.82977550563416,PS,PL,"donald trump bet chumps/,,,/indian city mother teresa founded order ambivalence legacy/,,,/laurie hernandez madison kocian threw acrobatic first pitches/,,,/trump advisers allies struggle deportation specifics/,,,/<NUM> things know heading final months presidential race/,,,/democrats ride anti-trump wave retake house senate/,,,/help wanted phony populism feed family/,,,/interactive demonstration core problem donald trump campaign/,,,/mike pence emerges donald trump evangelist emissary explainer/,,,/u.s. russia yet eye-to-eye possible resumption syrian cease-fire"
2016-09-05,0.001648549655,-0.35897167657191176,5.619707991351561,NS,PL,"libertarian gary johnson polls <NUM> percent supporters/,,,/hillary clinton greets traveling press corps aboard new plane/,,,/taco trucks american lo mein pizza pie/,,,/guess taking aim fox news conservatives/,,,/u.s. investigating potential covert russian plan disrupt november elections/,,,/new hope blood cancers comes umbilical cords/,,,/obama cancels meeting colorful philippine president/,,,/city brink petersburg pay bills time running/,,,/trump agrees participate three presidential debates/,,,/trump say definitively whether backs mass deportation"
2016-09-06,0.0016367514869999999,0.7156695562197086,5.728433775021273,PS,PL,"aimed zika mosquitoes spray kills millions honeybees/,,,/air force running low drone pilots turns contractors terror fight/,,,/attacks afghan capital kill least <NUM>/,,,/become racist migrant wave unleashes danish tensions identity/,,,/black female math whiz space race/,,,/buzzfeed regroups media turns video-centric/,,,/california today voices/,,,/chernobyl silent exclusion zone except logging/,,,/cinema dead telluride says yet/,,,/donald trump aging air fleet gives bid brand lift"
2016-09-07,0.001626670896,0.6158901384886803,6.9511714226829895,PS,PL,"anjem choudary sentenced prison promoting isis/,,,/british airways computer problems cause widespread delays/,,,/california today vaccinate schoolchildren keep home/,,,/crickets snakes crabs mix fact fraud new york subway/,,,/different designing new union square cafe/,,,/donald trump anthony weiner common/,,,/donald trump endorsed nearly <NUM> military figures/,,,/f.b.i papers offer closer look hillary clinton email inquiry/,,,/ferguson protest leader darren seals found dead vehicle/,,,/honduras spiritual political awakening tim kaine"
2016-09-08,0.001599273802,1.6842432029348942,8.57751312583001,PS,PL,"<NUM> tips gracefully handling rain wedding day/,,,/<NUM> world trade center gains popularity pantheon new york kitsch/,,,/airbnb revamps anti-discrimination policy/,,,/boogie wit da hoodie modernizes new york hip-hop/,,,/brain scans brazilian babies show array zika effects/,,,/california today cal state creating segregated housing/,,,/chemical banned soap still toothpaste/,,,/child jetblue flew <NUM> boys wrong cities mother says/,,,/cooking invest time work/,,,/doctors aleppo tend scores victims gas attack"
2016-09-09,0.0016082664900000001,-0.5622982123982894,7.672235268639312,NS,PL,"45,000 pounds would-be pennies coat highway delaware crash/,,,/<NUM> things learned f.b.i clinton email investigation/,,,/airbnb adopts rules fight discrimination hosts/,,,/aleppo gary johnson asks interview stumble/,,,/bird jane eyre manuscript first trip america/,,,/brooklyn stifling higher learning among hasidic women/,,,/clubbers lament demise fabric totem london dance scene/,,,/defense moderate drinking/,,,/donald trump campaign stands embrace putin/,,,/donald trump meets black leaders ahead detroit church visit"
2016-09-10,0.001606903256,0.08476418606470304,4.06083740671987,PS,PL,"autistic teen turned hospital weighing <NUM> pounds parents said flu police saw abuse/,,,/battle sea-monkey fortune/,,,/decoding north korea claim successful nuclear test/,,,/hillary clinton first/,,,/mets jacob degrom stay florida sick newborn/,,,/u.s. presidential race north dakota nasa friday evening briefing/,,,/angelique kerber fights past karolina pliskova win u.s. open title/,,,/diamond reynolds trying move past <NUM> tragic minutes video/,,,/fifteen years 9/11 jihadist threat looms larger ever across globe/,,,/never-before-seen photos smoldering pentagon 9/11"
2016-09-11,0.001651677692,-2.7863803146093034,-0.5493975916992753,NL,NS,"electionâ€™s faith-based candidate/,,,/hillary clinton donald trump ages <NUM> <NUM> share health details/,,,/image linking trump alt-right shared candidate son/,,,/u.s. presidential race north dakota syria weekend briefing/,,,/yosemite mystery bride groom identified/,,,/<NUM> chinese tourists end paying 4,390 israeli hummus joint/,,,/people hitting road time carbon tax/,,,/nuclear test new push stop north korea sending workers abroad/,,,/build wall/,,,/donald trump pitch nonwhite voters looks like went well expected"
2016-09-12,0.001650069715,0.09735416345381509,-0.0922058971890749,PS,NS,"9/11 anniversary somber reflections lives world changed/,,,/afghan police chief killed tries turn tide taliban/,,,/anna dewdney dies author llama llama books <NUM>/,,,/hillary clinton doctor says pneumonia led abrupt exit 9/11 event/,,,/n.f.l learned week <NUM>/,,,/tell children much make/,,,/families remember 9/11 victims <NUM> years attacks/,,,/taking treehouse vows hippie woman <NUM> lived <NUM> years/,,,/uaw support unifor talks gm canada uaw president/,,,/yes half trump supporters racist"
2016-09-13,0.0016471140499999999,0.17912364387588298,-0.6331176774424989,PS,NS,"business class poses unique fire hazard/,,,/california today fighting fire fire/,,,/colombian rebels trade guns shovels ahead peace meeting/,,,/devices board planes travelers playing fire/,,,/donald trump seizes hillary clinton absence press case/,,,/elon musk says pending tesla updates could prevented fatal crash/,,,/female scientists turn data fight lack representation panels/,,,/hillary clinton set back decision keep illness secret/,,,/hillary clinton zika syria monday evening briefing/,,,/house passes bill allowing 9/11 lawsuits saudi arabia white house hints veto"
2016-09-14,0.001643206336,0.2372461093389262,-1.0165203078668696,PS,NS,"arson suspected mosque orlando nightclub gunman attended/,,,/bill clinton year restraint unleashes impassioned self-defense/,,,/colin kaepernick gesture spreads spirit long dormant revived/,,,/consolation voices park avenue armory mourning world/,,,/economic expansion helping middle class finally/,,,/finally clicked exercise report recounts san bernardino shooting/,,,/gary johnson aleppo flub amplifies skepticism republicans/,,,/hillary clinton getting surprisingly little extra lift blacks hispanics/,,,/hillary clinton syria world anti-doping agency tuesday evening briefing/,,,/mike pence g.o.p candidates respect safe keep distance"
2016-09-15,0.001651868676,-0.5271608202951796,-3.2886722670143484,NS,NL,"alicia keys tyranny makeup/,,,/architect built career resuscitating new york landmarks/,,,/california today san diego struggles keep young tech talent/,,,/colin powell hacked emails shows scorn trump irritation clinton/,,,/columbus police officer fatally shoots tyre king 13-year-old bb gun/,,,/dear democrats stop freaking/,,,/detailed map gay marriage america/,,,/drone racing becomes espn newest televised sport/,,,/feels like ride self-driving uber/,,,/fight national african-american museum"
2016-09-16,0.001648699143,0.19187560403862847,-2.5140518223444417,PS,NL,"a.c.c pulls league championships north carolina/,,,/california today see something say something prostitution plan/,,,/cast-out police officers often hired cities/,,,/donald trump hillary clinton edward snowden thursday evening briefing/,,,/donald trump interrupted calls flint pastor cut nervous mess/,,,/expect health disclosures presidential candidates/,,,/obama pressing senators delays veto bill exposing saudis 9/11 suits/,,,/surprising science cease-fires even failures help peace/,,,/u.s. inflation stirring healthcare housing costs surge/,,,/watching wincing clinton stumbles"
2016-09-17,0.001651974283,-0.19864994859162266,-2.8048376174302803,NS,NL,"connecticut appeal decision schools funding case/,,,/erase trauma place like sandy hook/,,,/man shot striking off-duty new york detective meat cleaver authorities say/,,,/pneumonia experts say clinton case/,,,/u.s. presidential race syria william bratton friday evening briefing/,,,/view richer year poor middle class/,,,/yelp reviews help improve patient care/,,,/fans cheer iphone <NUM> gets subdued welcome/,,,/north korea abduct american <NUM> — teach english kim/,,,/illinois landmark senate race two physically disabled candidates"
2016-09-18,0.001642464136,0.5756837196478273,0.5578301411120634,PS,PS,"<NUM> buy state state/,,,/autopilot cited death chinese tesla driver/,,,/changed world artists mourn edward albee/,,,/device explodes near route charity race jersey shore/,,,/eyes chris christie trial bridge scandal starts/,,,/kaine accuses trump inciting violence clinton/,,,/spiro agnew ghost lives <NUM> campaign/,,,/streets skies suddenly quiet syrians watch cease-fire unease/,,,/veep season <NUM> episode <NUM> affront/,,,/u.s.-led forces strike syrian troops prompting emergency u.n. meeting"
2016-09-19,0.0016434358790000001,-0.059163727152451884,0.40203368013453655,NS,PS,"artificial intelligence software booming/,,,/berlin election deals angela merkel party another blow/,,,/mayor de blasio avoids terrorism label manhattan explosion/,,,/pro-putin parties show strength russian parliament elections/,,,/stunning images show global water crisis looks like/,,,/tech companies disrupted silicon valley restaurant scene/,,,/man fatally shot tulsa police unarmed chief says disturbing video released/,,,/rnc chief says punish candidates back donald trump/,,,/trump winks political violence/,,,/teen pleads guilty sexual abuse 1-year-old girl judge gives prison time"
2016-09-20,0.001644899168,-0.08903839928882462,0.13447046972855503,NS,PS,"conflicting policy trump keep remove tax cut/,,,/ex-president george w. bush dips toe u.s. trade debate/,,,/f.d.a approves muscular dystrophy drug patients lobbied/,,,/friends say minnesota attacker normal american kid/,,,/letter former officials urges donald trump detail foreign dealings/,,,/many business leaders tiptoeing around donald trump/,,,/new york city u.s. presidential race syria evening briefing/,,,/tim tebow wearing <NUM> participates first mets workout/,,,/trump used 258,000 charity settle legal problems/,,,/visions life mars earth depths"
2016-09-21,0.001677866425,-2.004211421669339,-2.109296211963965,NS,NS,"big success story sri lanka declared free malaria/,,,/blast new yorkers examine psychological shrapnel/,,,/bonobo world female camaraderie prevails/,,,/catfished catfish <NUM> <NUM> seafood samples fake report finds/,,,/chelsea bombing know know/,,,/code way racism/,,,/donald trump used 250,000 charity business disputes report says/,,,/elder bush plans vote hillary clinton kennedy says/,,,/fort lee officials recall chaos turmoil lanes bridge closed/,,,/gas prices surge south pipeline leak"
2016-09-22,0.0016808734090000001,-0.17921474291377137,-1.7558740244554514,NS,NS,"<NUM> retired senior diplomats sign letter opposing trump president/,,,/allo tryout <NUM> days google annoying office intern/,,,/bruce springsteen memoir riding shotgun boss/,,,/california today debate indian mascots imagery/,,,/charlotte u.s. presidential race syria wednesday evening briefing/,,,/corey lewandowski continues paid donald trump campaign/,,,/cranes shadow los angeles strains see future less sprawl/,,,/donald trump embraces wider use stop-and-frisk police/,,,/hates free trade treaties surprisingly voters/,,,/liberals see hillary clinton focus big donors bafflingly dated"
2016-09-23,0.0016617023310000001,1.1405426427327114,-0.7886938047616923,PS,NS,"anthony weiner faces new scrutiny report girl <NUM>/,,,/brexit briefing battle somme tories step boris johnson exits/,,,/brexit revolt casts shadow hillary clinton cautious path/,,,/california today ban plastic bags/,,,/charlotte yahoo u.s. presidential race thursday evening briefing/,,,/chris christie protected culprit bridge lane closings agency head testifies/,,,/climate change threatens world coffee supply report says/,,,/clinton-trump race tightens forecast models differ/,,,/donald trump says drugs big factor urban violence/,,,/donald trump vows create <NUM> million jobs next decade"
2016-09-24,0.001662855955,-0.06942422710002916,-0.6587071065197705,NS,NS,"<NUM> new books recommend week/,,,/congressman tells bbc charlotte protesters hate white people/,,,/donald trump clung birther lie years still apologetic/,,,/fatal shooting police shakes charlotte self-image/,,,/one india most-populous states recently banned alcohol mayhem ensued/,,,/police continue search gunman killed <NUM> washington state mall/,,,/u.s. police killings reminiscent lynching u.n. group says/,,,/ted cruz worst week washington/,,,/charlotte police release videos showing fatal shooting keith lamont scott/,,,/trump vows utterly destroy isis — say"
2016-09-25,0.0016681504870000002,-0.31839991816971747,-1.5638911338761972,NS,NS,"charlotte syria ted cruz friday evening briefing/,,,/evolution happening faster thought/,,,/cities taking another look led lighting ama warning/,,,/identical twin confesses <NUM> murder put brother behind bars/,,,/kindergarten ratchets academics parents feel stress/,,,/u.s. slams russian barbarism syria moscow says peace almost impossible/,,,/huge moment clinton trump first three debates/,,,/trump reference bill clinton affair underscores history infidelity/,,,/debate moderators shouldnâ€™t duck/,,,/automakers team share data traffic conditions"
2016-09-26,0.001647558286,1.2344330538807071,-0.2508407570186648,PS,NS,"buy peanuts wiener nougat/,,,/court leader leading dissenter chief justice fate tied election/,,,/cuomo christie parallel paths top trouble got/,,,/difficult questions much clinton-trump debates matter/,,,/gennifer flowers debate making point says team trump/,,,/john d. loudermilk wrote tobacco road indian reservation dies <NUM>/,,,/moment truth presidential debate moderators/,,,/n.f.l learned week <NUM>/,,,/plan let migrant children attend school enrages many greeks/,,,/recipes debate"
2016-09-27,0.001653760445,-0.3764454983293888,-0.5387124738335274,NS,NS,"<NUM> crisis deepened ties clintons goldman sachs/,,,/brexit prompts many british c.e.o.s consider relocating survey finds/,,,/california voters face choice end death penalty speed/,,,/clinton-trump debate expected rare draw polarized age/,,,/donald trump says hillary clinton bodyguards disarm see happens/,,,/farewell black driver shot tulsa officer music fond memories/,,,/houston gunman nazi emblem injures <NUM> killed police/,,,/inside hillary clinton outrage machine allies push buttons/,,,/new debate pricing risks climate change/,,,/new york times fact-check debate"
2016-09-28,0.001657093362,-0.2015356583280692,1.23806416830827,NS,PS,"billionaire elon musk outlines plans humans colonize mars/,,,/fire dept battalion chief killed bronx explosion report gas leak/,,,/former criminal turned life around takes incredible photos/,,,/know details police shooting charlotte/,,,/magnificent <NUM> restaurants changed eat/,,,/never worry shot chicago white/,,,/presidential debate chris christie u.s. senate tuesday evening briefing/,,,/scenes new england drought dry wells dead fish ailing farms/,,,/syrian troops clash rebels bombs fall aleppo/,,,/woman took husband intestine flight wanted tested lawyer says"
2016-09-29,0.00165354168,0.2143320395486512,1.6260432733159007,PS,PS,"donald trump got wrong stop-and-frisk/,,,/first samsung phones exploding samsung washing machines/,,,/forget cubs washington fans baseball real sob story/,,,/high-stakes bet turning google assistant star trek computer/,,,/michelle george embrace seen around world/,,,/obama keen push israeli-palestinian peace meet netanyahu/,,,/palestinian president mahmoud abbas attend shimon peres funeral/,,,/palestinian president plans attend funeral israel peres/,,,/suburban women find little like donald trump debate performance/,,,/taking back money wells fargo board seems recall role"
2016-09-30,0.001644047316,0.5741835307108687,1.0624655614086578,PS,PS,"angered 9/11 victims law saudis rethink u.s. alliance/,,,/california today <NUM> pack cigarettes/,,,/disappointing debate donald trump goes attack/,,,/ed temple track coach produced olympians national titles dies <NUM>/,,,/guess aleppo moment gary johnson name single foreign leader/,,,/hacked audio hillary clinton rethinks obama nuclear upgrade plan/,,,/hoboken wells fargo f.c.c thursday evening briefing/,,,/new york tonight hoboken train crash wet weather/,,,/people grow middle school donald trump/,,,/trump businessman business backing"
2016-10-01,0.001628926344,0.9197406822079586,2.0404419816387502,PS,PS,"carmela soprano understood hillary clinton/,,,/debate hillary clinton polling numbers improving/,,,/el cajon police release video fatal shooting/,,,/networking leech tips seeking professional advice/,,,/roy moore u.s. presidential race deepwater horizon friday evening briefing/,,,/hurricane matthew became atlantic first category <NUM> storm nine years/,,,/trump challenge white women want smack/,,,/son shot daughters <NUM> years ago amish families embraced friend/,,,/republicans latch onto audio clinton critiquing sanders revolution senator team pushes back/,,,/south carolina boy dies days shot elementary school"
2016-10-02,0.001638464595,-0.5855544687538128,1.7795691834366352,NS,PS,"<NUM> years old donated kidney regrets/,,,/new york tonight fatal blast bronx bullet brooklyn/,,,/packing tips professional travelers/,,,/s.n.l. begins new season alec baldwin donald trump/,,,/statement senate wells fargo chief deeply sorry/,,,/trump bff rosy scenario/,,,/president trump could deport freely/,,,/redskins lean opportunistic second-half defense beat browns 31-20/,,,/trump leaked returns show tax fixes would help — guess/,,,/germany merkel afford bail deutsche bank media"
2016-10-03,0.001633209552,0.32072972562461644,0.8709090368411978,PS,PS,"<NUM> friars mission reviving brooklyn church religious dead zone/,,,/california today shift child sex trafficking trade/,,,/captain america smites rory mcilroy spirited duel ryder cup/,,,/everywhere kardashian suffers price social media exposure/,,,/f.c.c delays vote cable set-top boxes/,,,/muted donald trump hillary clinton debate still knew score/,,,/n.f.l recap said anything quarterback controversy/,,,/next big tech corridor seattle vancouver planners hope/,,,/och-ziff pay <NUM> million bribery settlement/,,,/one season ends another begins baseball playoff matchups set"
2016-10-04,0.0016410760010000002,-0.48165582857185996,0.7670061306853739,NS,PS,"bill nunn played radio raheem right thing dies <NUM>/,,,/blessed cursed life bon iver/,,,/commas still matter/,,,/cuomo vision revamped penn station new home amtrak l.i.r.r/,,,/gary johnson jill stein fail make cut first debate/,,,/geena davis talks exorcist women onscreen/,,,/google lagging amazon races across threshold home/,,,/hillary clinton seizing tax returns says donald trump embodies rigged system/,,,/las vegas rising murders strain police force used solving/,,,/look clinton marriage woes raises question really"
2016-10-05,0.001637089909,0.24289502726084322,1.2071409770091037,PS,PS,"afghan forces push taliban kunduz center officials say/,,,/anthony doerr reviews new book time travel/,,,/de-reaganization republican party/,,,/debate stage virginia racial scar tissue backdrop/,,,/donald trump aleppo farc monday evening briefing/,,,/german prosecutors side satire turkish president/,,,/lionel shriver address cultural appropriation roils writers festival/,,,/mega-case puts opioids trial/,,,/messaging mondale real-time reactions ex-vice president/,,,/objects new york buried past find new home midtown"
2016-10-06,0.0016367817600000001,0.01882297351573925,1.0135771116455885,PS,PS,"<NUM> days turmoil trump signals try focus ahead sunday debate/,,,/<NUM> studied unusual states matter win nobel prize physics/,,,/alarming <NUM> rise traffic deaths first half <NUM>/,,,/banner russia putin hung new york city bridge/,,,/hate job try survival skills/,,,/hawaii starriest skies fight sacred ground/,,,/hurricane matthew nears u.s. residents get warning prepare/,,,/ken thompson brooklyn district attorney says cancer take leave/,,,/mike pence n.s.a. nobel prize wednesday evening briefing/,,,/new jersey transit investigation fatal crash"
2016-10-07,0.001621793532,0.9157132836084401,1.353597538429966,PS,PS,"<NUM> years later jon corzine may avoid trial <NUM> million settlement/,,,/amid hills wine truffles mission give fungus room breathe/,,,/antónio guterres pledges help vulnerable secretary general/,,,/archaeological victims isis rise replicas rome/,,,/california today hollywood history vs. souvenir junk/,,,/donald trump role model g.o.p senator absolutely second thoughts/,,,/donald trump would trouble winning suit times tax article/,,,/early book praising hitler may written hitler/,,,/five myths russia/,,,/get people evacuate try fear"
2016-10-08,0.001622165266,-0.02292116676169087,0.4150634572829972,NS,PS,"asian-american fighters return ancestral homelands find fans waiting/,,,/berenstain bears found salvation/,,,/big hole detroit house happy/,,,/de blasio snubs new york post reporter calls paper right-wing rag/,,,/donald trump adjusts complaints debate microphone/,,,/fiat chrysler announces recall 1.1 million autos/,,,/foods loaded sugar salt fat bring/,,,/hurricane matthew avoids direct hit florida continues north/,,,/hurricane matthew donald trump nobel prize friday evening briefing/,,,/inside trump tower defiant insulated republican nominee"
2016-10-09,0.0016266245910000001,-0.2748995489834414,0.722628004055224,NS,PS,"auto shop owners forced willets point struggle rebuild bronx/,,,/curious plan fight climate change buy mines sell coal/,,,/desert trip festival woos classic rock fans emphasis classic/,,,/earnings season begins white house race heats/,,,/glass cliff ceiling often impedes women rising politics/,,,/hurricane matthew makes old problems worse haitians/,,,/john mccain withdraws support donald trump disclosure recording/,,,/miss presidential debate highlights/,,,/obviously marital vows mean nothing/,,,/options u.s. accusing russia hacks"
2016-10-10,0.0016218790179999998,0.2917435913767292,0.6937587394174329,PS,PS,"billy bush host today suspended nbc/,,,/birth nation struggles box office/,,,/divisive president city college long list personal expenses/,,,/donald trump featured paula jones <NUM> women accused bill clinton sexual assault/,,,/donald trump putin puppet/,,,/donald trump unsinkable candidate/,,,/elena ferrante supporters say noyb/,,,/emails deepen criminal cases flint charges may tough prove/,,,/help error blue jays sweep rangers advance/,,,/hillary clinton donald trump samsung monday briefing"
2016-10-11,0.0015617496280000002,3.7073905841724013,4.833802514427248,PL,PL,"<NUM> countries adopt plan offset air travel emissions/,,,/<NUM> men found bomb chelsea identified airline security guards/,,,/actually malfunction affect donald trump voice debate/,,,/buffett calls trump bluff releases tax data/,,,/carnegie deli manhattan <NUM> months pastramis go/,,,/debate takeaways clinton still standing trump going away/,,,/democrats rake money thanks suit republicans/,,,/donald trump samsung yemen monday evening briefing/,,,/donald trump unplugged ever/,,,/evan bayh long popular indiana finds comeback unexpectedly rocky"
2016-10-12,0.001573307145,-0.740036481699093,3.8961063561231697,NS,PL,"apple-samsung iphone patent feud leaves u.s. top court struggling/,,,/best tv shows movies new netflix hulu october/,,,/bridgeport property values plummet taxes soar/,,,/debate donald trump avoids annihilation/,,,/divorce sarah jessica parker wants ditch mr. medium/,,,/donald trump berates paul ryan disloyal republicans/,,,/driving tips help limit traffic jams/,,,/earning woke badge/,,,/g.o.p candidates renouncing donald trump carries dire risks/,,,/hillary clinton paul ryan relationship could shape washington"
2016-10-13,0.001574489987,-0.07518188700530004,3.8057470166334184,NS,PL,"<NUM> selfie tips makeup artist/,,,/donald trump samsung chicago cubs wednesday evening briefing/,,,/doomocracy puts politics fear display brooklyn/,,,/ex-ally christie links cuomo cover-up lane closings/,,,/f.b.i investigating fatal plane crash east hartford intentional/,,,/g.o.p deserted donald trump lewd tape returning/,,,/last-second lane mergers good traffic/,,,/lawyer says ex-aide christie spoke bridge plot beforehand/,,,/prince heels elevated style icon/,,,/prince mourned fashion world counted one"
2016-10-14,0.0015667564369999999,0.49117809981984806,3.393594431969916,PS,PL,"accused new york bomber pleads guilty hospital bed/,,,/among travelers commuters homeless stop stay/,,,/bhumibol adulyadej <NUM> people king thailand dies 7-decade reign/,,,/bob dylan donald trump michelle obama thursday evening briefing/,,,/cramped costly bay area cries build baby build/,,,/donald trump calls allegations women false smears/,,,/donald trump vows retaliation republicans abandon/,,,/donald trump women believe stories/,,,/donn fendler lost wilds maine boy dies <NUM>/,,,/five myths charter schools"
2016-10-15,0.0015697293390000001,-0.18974882947937033,3.2324651562352074,NS,PL,"<NUM> face hate crime charges attack sikh man california/,,,/andrzej wajda towering auteur polish cinema dies <NUM>/,,,/bad air-conditioner planet/,,,/clinton trump cuba friday evening briefing/,,,/consumers shy away wells fargo wake scandal/,,,/diver recounts encounter cage-breaking great white shark/,,,/doomocracy fright night brooklyn/,,,/fear son/,,,/klimt women real canvas/,,,/latest trees power lines come northwest storm"
2016-10-16,0.001563471062,0.3986851009605914,3.8824895030742965,PS,PL,"albany prison ex-lawmakers life behind bars/,,,/best fall cookbooks/,,,/misconduct complaint christie merit judge finds/,,,/run ticket donald trump thanks many republicans say/,,,/top brexiteer boris johnson penned arguments staying eu report/,,,/trump accuses clinton guiding global elite u.s. working class/,,,/catholic/,,,/financial crisis 2.0/,,,/inside donald trump echo chamber conspiracies grievances vitriol/,,,/wheels justice barely turn guantanamo prison"
2016-10-17,0.0015698279079999998,-0.40658545939879787,3.209309043542973,NS,PL,"<NUM> favorite books kehinde wiley/,,,/accountant ben affleck tops weekend box office/,,,/brooklyn wearable revolution/,,,/china property frenzy fake divorces bloating bubble/,,,/data dive clean power plan cloudy forecast/,,,/donald trump g.o.p party lincoln reagan perhaps extinction/,,,/east mosul kurdish troops advance isis-held villages/,,,/florida voter registration deadline extended win democrats/,,,/group tactic hillary clinton sue/,,,/hillary clinton liked covert action stayed covert transcript shows"
2016-10-18,0.001573861311,-0.25693281279085056,-0.7755201463060502,NS,NS,"<NUM> police officers shot killed palm springs calif/,,,/amateur vs. isis car salesman investigates ends prison/,,,/andrew cyrille late-career renaissance/,,,/billy bush officially departs nbc/,,,/cheers life lessons boston beer king jim koch/,,,/coal <NUM> per metric ton boom long bust/,,,/crowds grow toronto blue jays rowdy behavior/,,,/daniel j. berrigan defiant priest preached pacifism dies <NUM>/,,,/deflategate ruling roger goodell firmly control/,,,/doctor drop food kitchen floor still eat"
2016-10-19,0.001591181545,-1.1004930281306002,-1.136103656352489,NS,NS,"african american museum celebrate clarence thomas/,,,/audience members walk amy schumer trump criticisms/,,,/best sandwich ever/,,,/bob dylan newest nobel laureate maintains reticence/,,,/bob dylan writer authentic american voice/,,,/bus bombing jerusalem wounds <NUM>/,,,/california today badly want new rail line/,,,/dalian wanda hollywood event production/,,,/europe tried rein google backfired/,,,/facebook news giant would rather show us baby pictures"
2016-10-20,0.001590555156,0.039366281111568924,-1.0203411347575582,PS,NS,"agencies clashed classification clinton email inquiry shows/,,,/angela merkel accepts responsibility party losses berlin election/,,,/computer security start-up turns tables hackers/,,,/congressional race virginia shows trump drag republicans/,,,/dangers polypharmacy ever-mounting pile pills/,,,/european leaders threaten new sanctions russia/,,,/gop braces trump loss roiled refusal accept election results/,,,/long-time arizona sheriff arpaio trails re-election bid poll/,,,/portrait john podesta based entirely hacked emails/,,,/refrigerators tomatoes lose flavor genetic level"
